"Sigla","Cod_provincia_ISTAT","nM","mV","nF","fV","vr","logvr","sesso","minn","SE","Coort","Year","Grade","gamlssSE","Regioni","Provincia","TassoOccup_MeanM","TassoOccup_MeanF","TassoOccup_MeanT","ValAgg_Mean","AmmDonne_X2009","AmmDonne_X2010","AmmDonne_X2011","AmmDonne_X2012","AmmDonne_X2013","AmmDonne_X2014","AmmDonne_X2015","AmmDonne_X2016","AmmDonne_X2017","AmmDonne_X2018","AmmDonne_X2019","AmmDonne_X2020","AmmDonne_X2021","AmmDonne_X2022","AmmDonne_Mean","Filter"
"MC",43,1406,1447.24276991947,1267,1754.83144069473,0.824718965228084,-0.19271259888962,-0.0413021173585914,1267,0.0561877560554307,3,1718,8,0.0429223468988558,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1251,1492.94293734026,1304,1637.65606985901,0.911633990077533,-0.0925166961302783,0.155510001952058,1251,0.0565459286453314,18,1415,8,0.103988722612963,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1230,1684.84988627426,1244,1526.87484290465,1.10346299443187,0.0984534114281767,-0.21989071500448,1230,0.0570265948512201,18,1213,6,0.0998114797152614,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1156,1298.24540131934,1218,1221.93171087274,1.06245331860002,0.0605806854159669,0.288873111172049,1156,0.0588235294117647,10,2122,5,0.284901441149095,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1341,1723.82744173762,1417,1353.50845982782,1.27359931090265,0.241846995045219,0.00485117054346468,1341,0.054615461367936,6,2223,10,0.124837556786472,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1274,1698.52742345433,1204,1911.04858265888,0.888793429359674,-0.117890433393681,0.0352293909305234,1204,0.0576390417704235,4,1213,2,0.0859079407967561,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1350,1694.9337042473,1396,1536.67094893318,1.1029906600525,0.0980252724680576,0.357618045260888,1350,0.0544331053951817,17,1819,13,0.0319772930671183,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1188,1359.89069830348,1131,1560.28765546228,0.871564094955665,-0.13746587116626,-0.0102128088052558,1131,0.0594701033450053,1,1516,8,0.0956444963089119,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1229,1333.42850759958,1262,1216.98355158245,1.09568326200113,0.0913781522343429,-0.729674020657097,1229,0.0570497905385129,6,1718,5,0.0378856221211311,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1316,1611.61485845533,1374,1373.40403358237,1.17344555502114,0.159944339852274,0.678955404631506,1316,0.0551317846419971,1,1718,10,0.0311211204146774,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1411,1425.84412163675,1378,1470.67272730001,0.969518299461804,-0.0309559293235632,0.945194197199513,1378,0.0538772458440365,2,1819,10,0.251915736827889,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1210,1592.15035753553,1203,1575.93681900935,1.01028819070067,0.0102356274796102,-0.00206070727269443,1203,0.0576629931704892,4,1516,5,0.0865591137605209,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1259,1365.59262992145,1222,1530.59254386758,0.892198668674288,-0.11406644847213,0.721409193085617,1222,0.0572129567690623,15,1213,8,0.0922258023650523,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1315,1471.44954689987,1180,1606.64492189327,0.915852362179641,-0.0879001039581409,-0.0826805973717349,1180,0.0582222509739582,9,1718,2,0.0382803522229637,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1278,1822.24836285001,1244,1841.64264504059,0.989469030681494,-0.0105868123762565,0.111994917557167,1244,0.0567047977123743,7,1516,2,0.0833694005643373,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1336,1367.93136430773,1269,1431.78667066502,0.955401661668196,-0.0456234387895673,-0.0209166031882469,1269,0.0561434614044346,4,1819,8,0.0401419436169911,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1381,1445.89252665282,1336,1318.11499719968,1.09693959155658,0.0925241128275204,-1.03110344694728,1336,0.0547175655164583,8,2223,8,0.234647658862226,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1361,1773.139755056,1376,1461.19258656068,1.21348805856562,0.193498905646295,-0.138821481863736,1361,0.0542126869822093,2,2122,13,0.532290647422377,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1257,1459.21240400111,1152,1685.62096805009,0.865682399341006,-0.144237182096803,0.237136929713481,1152,0.058925565098879,2,1617,8,NA,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1228,1604.43490418656,1225,1527.91833260771,1.05007896688317,0.0488653678969617,-0.43427866534326,1225,0.0571428571428571,7,1819,5,0.247206616236522,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1059,2494.53916819344,1116,2461.34881271817,1.01348462083219,0.0133945124802245,-0.340042268182645,1059,0.0614585083863002,13,2122,2,0.273617086747936,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1395,1785.92454046939,1433,1409.35444218427,1.26719332413037,0.236804473858946,-0.0490454729337696,1395,0.0535479552601666,5,2122,10,0.114128042496284,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1256,1463.75823131643,1216,1657.58247720909,0.88306811361869,-0.124352942487213,0.137566462604322,1216,0.0573539334676404,1,1213,5,0.0896264624413175,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1232,1370.46826615232,1119,1316.16620375348,1.04125775471515,0.0404293619767334,-0.532065189515583,1119,0.0597881275555951,9,2021,5,0.295163026345124,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1273,1387.97933664295,1244,1380.5834359684,1.00535708344882,0.00534278531873797,0.815882807970911,1244,0.0567047977123743,17,1314,8,0.0993173981648295,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1173,1771.09784995942,1143,1708.42949333974,1.03668185129324,0.036025084965508,-0.885986800750655,1143,0.0591571006277409,11,2223,5,0.216814545195997,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1092,1792.36152067784,990,1773.17044702469,1.01082302814451,0.0107648783702456,-1.09969806471261,990,0.0635641726163728,12,2021,2,0.298019780339635,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1219,1646.87356505437,1170,1646.18110725564,1.00042064496773,0.00042055652143633,-0.025372047229261,1170,0.0584705346204686,2,1314,5,0.0796851094874973,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1130,2285.79252380063,1222,2206.24133950178,1.03605733555732,0.0354224855079623,-0.561328723397503,1130,0.059496411730873,18,1617,10,0.5,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1266,1829.44034144075,1264,2229.17484762803,0.820680505787771,-0.197621397781048,-0.153837209590524,1264,0.0562543950463012,8,1617,2,NA,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1322,1395.68150779828,1314,1262.50376814914,1.1054870036898,0.100285965199043,-0.718978174947503,1314,0.0551737259068245,6,2021,8,0.0707327855689741,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1399,1742.44118687339,1416,1549.92116050156,1.12421278661008,0.117083045484933,0.954055315098247,1399,0.0534713487041174,3,2223,13,0.221601315106979,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1370,1363.50055184336,1297,1358.44956418305,1.00371820036127,0.00371130494139039,-0.400294571306255,1297,0.0555341344807066,7,2122,8,0.414039335605413,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1190,1579.9916095212,1217,1573.06939107363,1.00440045333464,0.00439079964990006,0.458764060868515,1190,0.0579771035652448,5,1617,5,NA,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"MC",43,1253,1412.86697694008,1241,1559.58336352745,0.905925909432931,-0.0987977539509795,0.259551930386852,1241,0.056773295580366,5,1314,2,0.0772392975816656,"Marche","Macerata",71.5615906666667,55.0487222666667,63.3055554,22605.8756153846,21.5,21.9,22.6,22.4,22.3,30.7,31.3,31.8,31.2,31.1,34.6,35.6,34.3,35.7,29.0714285714286,1
"AP",44,957,1482.39641799094,853,1529.09628431093,0.969459172192658,-0.0310169174165434,0.67653211698547,853,0.0684786957397901,17,1516,10,NA,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,818,1618.82165604822,819,1540.78036037424,1.05065050002002,0.0494094961723572,0.216359846662805,818,0.0699283601275066,3,1415,5,0.107200692359439,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,804,1398.77871201311,764,1389.84232952407,1.00642978149334,0.00640919863008014,0.474845835522444,764,0.0723574605292422,6,1718,5,0.0481639673866452,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1058,1835.3295601508,932,1585.23632444514,1.15776400770604,0.146490565382222,0.11801498002457,932,0.0655121782080418,17,1819,13,0.0391359610906894,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1004,1754.44431786882,878,1657.76225335815,1.0583208263518,0.0566835259863738,1.33891217760888,878,0.0674967307062827,1,2021,13,0.591607978309962,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,916,1568.95592768394,779,1581.97495131246,0.991770398375958,-0.00826365173674412,0.295490205843749,779,0.0716574363900019,1,1516,8,0.146396135691389,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1029,1883.30340257727,912,1462.41889471859,1.28780023930125,0.252935521943681,0.194930009839953,912,0.0662266178532522,6,2223,10,0.151946327916025,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,930,1348.41005482187,837,1253.60677728609,1.07562441369456,0.0729013429000153,-0.948975075969678,837,0.0691301129820284,7,2122,8,NA,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1702,1394.38996674972,1599,1545.07123414763,0.902476168044744,-0.102612995722383,1.00601833995118,1599,0.0500156323280355,17,1314,8,0.075693061089633,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,702,1989.42645357302,747,2142.83513125843,0.928408548353735,-0.0742833970049702,0.0457183617904493,702,0.0754851356096397,11,2223,5,0.302765035409749,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,941,1370.47171184572,835,1546.80533265018,0.886001413957926,-0.121036732489022,0.199518294850209,835,0.0692128540205983,18,1415,8,0.108787563138244,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,847,1456.38587627423,798,1468.61824714901,0.991670830116323,-0.00836405124270205,-0.376035852258685,798,0.0707992325404789,7,1819,5,0.381385035698237,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1030,1687.80844123058,862,1499.34673461939,1.1256958795852,0.11840140405852,0.448334441698119,862,0.0681202703290172,1,1718,10,0.0391576843923061,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,796,1459.41609439419,807,1577.98515767668,0.924860469881054,-0.0781123962195513,0.0164713771609763,796,0.0708881205008336,9,1718,2,0.0512614005385031,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,823,1365.5749324407,830,1301.15828073109,1.04950716039974,0.0483206829324939,0.11796602152981,823,0.069715617437575,4,1516,5,0.140892260010327,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,906,1808.81506526243,933,1462.59603166321,1.23671541977693,0.212459010174377,-0.487390874456933,906,0.0664455494185095,15,1415,10,0.0742606907005089,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,935,1300.69483184028,929,1340.73539507465,0.970135372437051,-0.030319658008735,0.128103094643981,929,0.0656178714924787,15,1213,8,0.104618239693445,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1002,1908.66534927078,913,1564.56800732094,1.21993121445647,0.198794475562609,0.384826528496989,913,0.0661903392321495,18,1617,10,NA,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1458,1810.44937904595,1383,1767.06251209439,1.024553102482,0.0242565199372566,0.0662460497938521,1383,0.0537797656740045,2,1314,5,0.102499027337143,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,663,2003.14185603425,707,2308.03342863384,0.867899845462785,-0.141678956390734,-0.0569039668596137,663,0.0776735637380617,14,2223,2,0.328564370336385,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,949,1433.11165620665,930,1445.3165357287,0.991555566396472,-0.00848028983269152,0.0373217671682438,930,0.0655825835783953,3,1718,8,0.0507187740959944,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,776,1318.52280601893,747,1384.15384412258,0.952584000411273,-0.0485769864615773,-0.276772867810676,747,0.0731761733264602,10,2122,5,0.381385035698237,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,926,1547.60229581472,822,1533.07648120817,1.00947494452143,0.00943033877123981,0.565636567821307,822,0.0697580106415156,18,1213,6,0.103668348288094,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,888,1274.45273708055,841,1289.57540858461,0.988273139047633,-0.0117961629153889,0.602760053943421,841,0.0689655172413793,8,2223,8,0.418330013267038,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,925,1404.8852443956,839,1287.36123167137,1.09129062599753,0.0873610563424166,-0.609794513156296,839,0.0690476679759725,6,2021,8,0.0574371388453778,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,859,1777.30784519795,803,1847.53128833863,0.961990660951768,-0.0387505363138986,-0.445912299429283,803,0.0705784673240585,7,1516,2,0.137385020561355,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,877,1646.4011212483,775,1603.17599583626,1.02696218351841,0.0266051079884345,0.52669408915036,775,0.07184212081071,2,1617,8,NA,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,791,1751.35035857147,740,1820.26112971736,0.962142370662726,-0.038592844814631,-0.0124262550014286,740,0.0735214622093808,6,1415,2,0.102870339898861,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,1006,1598.65369102529,874,1514.26835235856,1.0557268059755,0.0542294453511875,0.81803864141694,874,0.0676510091491738,2,1819,10,0.474341649025257,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,835,1532.26193425663,752,1580.75920005063,0.969320269784009,-0.0311602059267056,0.565477421371067,752,0.0729324957489473,1,1213,5,0.155241372887454,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
"AP",44,778,2281.18330677117,704,2036.39096212692,1.12020891331622,0.11351519765912,-0.841913054780722,704,0.0753778361444409,13,2122,2,0.333333333333333,"Marche","Ascoli Piceno",67.326162,51.1742931333333,59.1844958666667,22145.085,18.6,18.5,18.8,18.6,19,26.6,27.2,28.3,28.9,28.8,30,30.3,30.5,30.9,25.3571428571429,1
